customer_id,transaction_date,revenue
Cust_21,2022-12-17,298.34
Cust_4,2023-05-17,13.52
Cust_1,2022-12-01,356.84
Cust_24,2024-08-04,38.85
Cust_9,2024-02-17,43.03
Cust_8,2023-07-07,25.39
Cust_8,2023-03-26,171.91
Cust_5,2023-10-27,261.94
Cust_24,2022-04-25,146.45
Cust_4,2023-04-15,247.85
Cust_22,2022-03-07,274.22
Cust_24,2023-10-09,364.44
Cust_18,2024-04-01,442.37
Cust_3,2023-07-03,292.34
Cust_19,2022-05-16,129.07
Cust_14,2023-03-09,241.76
Cust_2,2023-10-07,209.46
Cust_1,2023-03-12,56.22
Cust_3,2024-10-19,332.9
Cust_7,2024-03-21,183.61
Cust_8,2024-07-28,211.44
Cust_17,2022-10-20,433.28
Cust_20,2023-06-27,36.54
Cust_1,2022-10-13,330.19
Cust_18,2023-05-21,326.63
Cust_7,2023-06-23,39.7
Cust_23,2024-05-27,366.82
Cust_21,2024-03-28,402.29
Cust_23,2024-01-12,63.54
Cust_18,2023-03-26,103.88
Cust_14,2022-10-11,272.78
Cust_8,2024-11-09,78.69
Cust_15,2024-10-07,99.91
Cust_19,2022-07-06,236.69
Cust_9,2022-04-07,438.5
Cust_26,2022-08-13,46.94
Cust_1,2022-11-10,405.93
Cust_25,2022-11-24,429.42
Cust_26,2024-05-14,57.98
Cust_6,2022-05-11,329.55
Cust_23,2024-02-28,274.89
Cust_14,2024-02-21,17.23
Cust_11,2024-08-16,55.7
Cust_9,2023-05-30,379.25
Cust_5,2022-01-24,125.83
Cust_7,2022-08-23,209.14
Cust_25,2023-07-01,245.87
Cust_11,2023-11-28,433.68
Cust_4,2022-08-17,452.2
Cust_3,2023-08-25,90.67
Cust_13,2024-06-09,11.06
Cust_4,2022-11-20,201.31
Cust_12,2024-07-18,463.99
Cust_12,2022-01-07,394.71
Cust_20,2023-06-24,149.77
Cust_9,2024-10-22,351.33
Cust_26,2023-01-01,367.95
Cust_2,2024-11-05,393.85
Cust_24,2022-08-06,334.32
Cust_15,2023-09-04,248.47
Cust_18,2024-11-05,103.05
Cust_4,2023-02-12,116.67
Cust_13,2022-11-10,38.66
Cust_3,2024-02-05,370.51
Cust_18,2022-11-27,39.87
Cust_10,2022-01-02,163.67
Cust_27,2023-10-26,34.57
Cust_21,2024-09-27,243.63
Cust_20,2022-02-09,460.5
Cust_12,2022-08-18,270.25
Cust_19,2024-01-14,37.87
Cust_7,2023-09-22,258.84
Cust_23,2023-05-06,427.16
Cust_3,2022-04-29,43.58
Cust_2,2023-05-09,43.3
Cust_22,2022-06-11,432.29
Cust_8,2022-06-25,207.85
Cust_25,2024-09-22,471.38
Cust_10,2022-05-22,289.14
Cust_3,2022-09-15,293.67
Cust_8,2022-09-20,29.47
Cust_4,2024-08-31,50.17
Cust_13,2022-12-05,332.11
Cust_9,2023-06-27,286.96
Cust_15,2024-05-16,165.02
Cust_21,2023-03-10,137.78
Cust_27,2023-02-16,338.17
Cust_12,2023-10-01,163.95
Cust_6,2024-03-28,140.15
Cust_12,2024-02-04,74.13
Cust_12,2024-06-16,326.3
Cust_7,2024-11-25,234.04
Cust_22,2024-07-13,465.22
Cust_9,2022-09-05,468.51
Cust_23,2023-05-23,14.56
Cust_22,2023-04-06,314.37
Cust_21,2022-05-12,285.87
Cust_3,2023-11-24,58.99
Cust_20,2022-02-13,273.44
Cust_21,2023-04-17,257.88
